circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Silver Forest,三千世怪,花の記憶,なつみ,NYO,アキ(Silver Forest),幽雅に咲かせ、墨染の桜　～ Border of Life,1,コミックマーケット81
Silver Forest,三千世怪,overflow,さゆり,NYO,Silver Forest,ラストリモート,2,コミックマーケット81
Silver Forest,三千世怪,distorted speedway,あやや,NYO,NYO,旧地獄街道を行く,3,コミックマーケット81
Silver Forest,三千世怪,月の夜照らされて,あやや,NYO,アキ(Silver Forest),狂気の瞳　～ Invisible Full Moon,4,コミックマーケット81
Silver Forest,三千世怪,toxic,なつみ,NYO,ktr,ポイズンボディ　～ Forsaken Doll,5,コミックマーケット81
Silver Forest,三千世怪,Being,あやや,NYO,アキ(Silver Forest),御柱の墓場　～ Grave of Being,6,コミックマーケット81
Silver Forest,三千世怪,Phantasm Brigade(KaNa Phantasm Phantasma Remix),さゆり,KaNa,NYO,ネクロファンタジア,7,コミックマーケット81
Silver Forest,三千世怪,secret zone,なつみ,ktr,ktr,神々が恋した幻想郷,8,コミックマーケット81
Silver Forest,三千世怪,博麗神主 ZUN&bear,アキ(Silver Forest),NYO,bit,東方妖々夢　～ Ancient Temple,9,コミックマーケット81
Silver Forest,三千世怪,lucky fast girl,アキ(Silver Forest),NYO,bit,フォールオブフォール　～ 秋めく滝,10,コミックマーケット81
