circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,一万発の八坂スペシャル　～ 指先ひとつでダウン野郎,櫻井アンナ,六弦A助,櫻井アンナ,神さびた古戦場　～ Suwa Foughten Field,1,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,A kindness is never lost,,W*M,,信仰は儚き人間の為に,2,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,雨過天晴,,美有耳虚無頭,,明日ハレの日、ケの昨日,3,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,Blue Heaven,,創無頼人,,神々が恋した幻想郷,4,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,Harugasumi,,創無頼人,,少女が見た日本の原風景,5,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,Mizen Head,,桐箪笥,,芥川龍之介の河童　～ Candid Friend,6,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,Richromatic,初音ミク,K2,,御柱の墓場　～ Grave of Being,7,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,easy acces,,tsunamix,,ネイティブフェイス,8,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,3番目の樹の上で　～ AからWにかわる瞬間,舞,W*M,W*M,フォールオブフォール　～ 秋めく滝,9,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,Richromatic(Instrumental),,K2,,御柱の墓場　～ Grave of Being,10,コミックマーケット73
C-CLAYS,東方幻奏祀典 風華～KAZABANA～,3番目の樹の上で　～ AからWにかわる瞬間(Instrumental),,W*M,,フォールオブフォール　～ 秋めく滝,11,コミックマーケット73
