circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
C-CLAYS,神樂～KAGURA～,墨染めの蝶,櫻井アンナ,六弦A助,櫻井アンナ,幽雅に咲かせ、墨染の桜　～ Border of Life,1,コミックマーケット74
C-CLAYS,神樂～KAGURA～,Shiny Up!,舞,K2,W*M,東方妖怪小町,2,コミックマーケット74
C-CLAYS,神樂～KAGURA～,鬼友達,Naki,ししまい3号,ししまい3号,旧地獄街道を行く,3,コミックマーケット74
C-CLAYS,神樂～KAGURA～,蒼き空の揺りかご,,霧島静久,,天空の花の都,4,コミックマーケット74
C-CLAYS,神樂～KAGURA～,D.S.F.S,舞,W*M,W*M,ヴォヤージュ1969,5,コミックマーケット74
C-CLAYS,神樂～KAGURA～,里帰り,,桐箪笥,,シンデレラケージ　～ Kagome-Kagome,6,コミックマーケット74
C-CLAYS,神樂～KAGURA～,Summer memories from 8801mk2SR,,桐箪笥,,車椅子の未来宇宙,7,コミックマーケット74
C-CLAYS,神樂～KAGURA～,賢者は眠らない～Vampire Breeder～,藤本美菜実,ARA,安飯満,ラクトガール　～ 少女密室,8,コミックマーケット74
C-CLAYS,神樂～KAGURA～,Summer '81,,美有耳虚無頭,,信仰は儚き人間の為に,9,コミックマーケット74
C-CLAYS,神樂～KAGURA～,今昔幻想郷　～ Flower Land(HyperMix),,創無頼人,,今昔幻想郷　～ Flower Land,10,コミックマーケット74
C-CLAYS,神樂～KAGURA～,ParameTRICK GHOST,,tsunamix,,幽霊楽団　～ Phantom Ensemble,11,コミックマーケット74
C-CLAYS,神樂～KAGURA～,境界線,pico,tsunamix,pico,懐かしき東方の血　～ Old World,12,コミックマーケット74
C-CLAYS,神樂～KAGURA～,Tricky Night,舞,W*M,W*M,エクステンドアッシュ　～ 蓬莱人,13,コミックマーケット74
C-CLAYS,神樂～KAGURA～,マーメードの伝説,梅丸,美有耳虚無頭,揖斐茶治,魔法少女十字軍,14,コミックマーケット74
