circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
C-CLAYS,星月夜-ホシツクヨ-,Soar,小峠舞,K2,W*M,春の湊に,1,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,VaizravaNa,小峠舞,あとぐる,御籤,虎柄の毘沙門天,2,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,夜空のユーロパフォーマンス,,tsunamix,,夜空のユーフォーロマンス,3,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,Warped Parade,,W*M,,スカイルーイン,4,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,真実は幻,仲篠田むぎ,京箪笥,仲篠田むぎ,法界の火,5,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,I sleep out in wexford,,京箪笥,,魔界地方都市エソテリア,6,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,Ding Dong,仲篠田むぎ,創無頼人,創無頼人,妖怪寺,7,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,Seven Lights,小峠舞:huty,tsunamix,天音未優:huty,感情の摩天楼　～ Cosmic Mind,8,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,Breakthrough,,創無頼人,,閉ざせし雲の通い路,9,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,The Way Up To Sky,仲篠田むぎ,美有耳虚無頭,美有耳虚無頭,空の帰り道　～ Sky Dream,10,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,スケルトンスプラッシュ!,小峠舞,K2,W*M,キャプテン・ムラサ,11,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,Can I Get Across The Time?,,美有耳虚無頭,,幽霊客船の時空を越えた旅,12,コミックマーケット77
C-CLAYS,星月夜-ホシツクヨ-,時々、遊楽峠,小峠舞,W*M,W*M,万年置き傘にご注意を,13,コミックマーケット77
