circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
C-CLAYS,YES!-Y's Every Song-,As if by magic,Y,Y,Y,古きユアンシェン,1,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,fairy stage,Y,Y,Y,真夜中のフェアリーダンス,2,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,divine spirit,Y,Y,Y,妖怪裏参道,3,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,誰かを抱き締められるように,Y,Y,Y,万年置き傘にご注意を,4,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,君のいない世界,Y,Y,Y,少女綺想曲　～ Dream Battle,5,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,EDGE,Y,Y,Y,ネクロファンタジア,6,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,devil or pretty girl,Y,Y,Y,亡き王女の為のセプテット,7,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,dolly violet girl,Y,Y,Y,感情の摩天楼　～ Cosmic Mind,8,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,衝動Prism,Y,Y,Y,幽霊楽団　～ Phantom Ensemble,9,コミックマーケット84
C-CLAYS,YES!-Y's Every Song-,月明かりの夜、永遠の色,Y,Y,Y,千年幻想郷　～ History of the Moon,10,コミックマーケット84
