circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,Eclipced,,鷹,,幻視の夜　～ Ghostly Eyes,1,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,幻想、夢の終わり,,徳南:九宝時:葉っぱ,,花は幻想のままに,2,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,Ancient flow,,通天,,神々が恋した幻想郷,3,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,靈戰-Deadly Crisis-,,どぶウサギ,,霊戦　～ Perdition crisis,4,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,SHANGHAI LIGHTNING,,IRON-CHINO,,上海紅茶館　～ Chinese Tea,5,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,Silent Riverside,,みょん,,彼岸帰航　～ Riverside View,6,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,For Doll's life,,鼓太蝋,,人形裁判　～ 人の形弄びし少女,7,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,風神少女,,taiki,,風神少女,8,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,少女幻葬　～ Necro-Fantasy,,如日,,少女幻葬　～ Necro-Fantasy,9,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,CRYING RIVER,,IRON-CHINO,,稲田姫様に叱られるから,10,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-1,Lights,,鼓太蝋,,もう歌しか聞こえない,11,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,TOHO MONSTER OF HATE,,SHO,,東方妖怪小町,1,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,ヴワル魔法図書館,,takashi,,ヴワル魔法図書館,2,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,Fake,,鳩春,,永夜の報い　～ Imperishable Night.,3,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,Deluge,,通天,,芥川龍之介の河童　～ Candid Friend,4,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,紅楼　～ Eastern Dream...,,如日,,紅楼　～ Eastern Dream...,5,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,MIDNIGHT STALKERS,ren,Wiest,nobu,妖魔夜行,6,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,The Elements,,鼓太蝋,,メイドと血の懐中時計,7,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,竹取飛翔,chika,taiki,chika,竹取飛翔　～ Lunatic Princess,8,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,Konig Der Unterwelt,,刹那,,六十年目の東方裁判　～ Fate of Sixty Years,9,東方不敗小町4
C-CLAYS,GROUND ZERO TOHO ROCK!! 2007 DISC-2,彼岸の奴隷,,徳南:九宝時:葉っぱ,,花映塚　～ Higan Retour,10,東方不敗小町4
