circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
HEKATONCHEIR BEATS,"Far East Collapse Assault","Bold Burst","",,,,1,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Booster of Life","",,,,2,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Cinderella Rage","",,,,3,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Waxy Jealousy","",,,,4,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Nuclear Blast","",,,,5,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Impatient Spring","",,,,6,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Corrupt Rain","",,,,7,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Muddy Magus","",,,,8,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Master Volt","",,,,9,
HEKATONCHEIR BEATS,"Far East Collapse Assault","Collapse Moon","",,,,10,
HEKATONCHEIR BEATS,"Far East Collapse Assault","ÉnÉãÉgÉ}ÉìÇÃïˆâÛè≠èó","",,,,11,
HEKATONCHEIR BEATS,"Far East Collapse Assault","ñOòaÇπÇµäâñ]","",,,,12,
