circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
dizzic,"CRIMSON BLACK","Meido of Luna",,,,,1,
dizzic,"CRIMSON BLACK","For Scarlet",,,,,2,
dizzic,"CRIMSON BLACK","Cathedral Closed",,,,,3,
