circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
魂音泉,Re:Raise,Nightcall(Brand-New Morning Remix),たま,Coro,ill.bell,妖怪裏参道,1,博麗神社例大祭10
魂音泉,Re:Raise,slushy poetry feat.妖狐(Never Knows Forever Remix),たま:妖狐,Coro,妖狐,厄神様の通り道　～ Dark Road,2,博麗神社例大祭10
魂音泉,Re:Raise,こい人しれず(Secret Garden Remix),たま,Coro,笥箪,妖々跋扈　～ Who done it!,3,博麗神社例大祭10
魂音泉,Re:Raise,さくらさくら feat.らっぷびと(SWD Remix),たま:らっぷびと,Coro,らっぷびと,さくらさくら　～ Japanize Dream...,4,博麗神社例大祭10
魂音泉,Re:Raise,"触れられない物語(Over the ""MOON"" Remix)",たま,Coro,笥箪,竹取飛翔　～ Lunatic Princess,5,博麗神社例大祭10
魂音泉,Re:Raise,童祭 feat.AO(Starry Night Parade Remix),たま:AO,Coro,AO,童祭　～ Innocent Treasures,6,博麗神社例大祭10
魂音泉,Re:Raise,Lingering Cold feat.Ginryu,たま:Ginryu,Coro,Ginryu,クリスタライズシルバー,7,博麗神社例大祭10
魂音泉,Re:Raise,Beyond the Brink feat.Romonosov?、ytr(Another Heaven's Remix),たま:Romonosov?:ｙｔｒ,Coro,笥箪:Romonosov?:ｙｔｒ,東方妖々夢　～ Ancient Temple,8,博麗神社例大祭10
魂音泉,Re:Raise,Once in a blue moon feat.らっぷびと(Milky Dream House Remix Extended),たま:らっぷびと,Coro,らっぷびと:Coro,千年幻想郷　～ History of the Moon,9,博麗神社例大祭10
魂音泉,Re:Raise,COZMIC DRIVE feat.妖狐(Extended),たま:妖狐,Coro,妖狐,デザイアドライブ,10,博麗神社例大祭10
