circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
AudioINN,"Touhou Elektronika Works 0.4+","Daglig(ver0.4)",,,,,1,
AudioINN,"Touhou Elektronika Works 0.4+","Mayohiga Dreamin'(ver0.4)","",,,,2,
AudioINN,"Touhou Elektronika Works 0.4+","Sakurized(demo)",,,,,3,
