circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Frozen System Records,"ホウキボシ","Twist of Fate","",,,,1,
Frozen System Records,"ホウキボシ","Ideal","",,,,2,
Frozen System Records,"ホウキボシ","Stars","",,,,3,
Frozen System Records,"ホウキボシ","Twist of Fate(Instrumental)",,,,,4,
Frozen System Records,"ホウキボシ","Ideal(Instrumental)",,,,,5,
Frozen System Records,"ホウキボシ","Stars(Instrumental)",,,,,6,
