circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
River Mist,"Ghost Return to Underground EP","Ghost Return to Underground","",,,,1,
River Mist,"Ghost Return to Underground EP","Bloody Bloody Fullmoon","",,,,2,
River Mist,"Ghost Return to Underground EP","R.E.D.",,,,,3,
River Mist,"Ghost Return to Underground EP","alone","",,,,4,
River Mist,"Ghost Return to Underground EP","N.O.I.S.E.","",,,,5,
River Mist,"Ghost Return to Underground EP","I Love you","",,,,6,
River Mist,"Ghost Return to Underground EP","目玉焼きトースト","",,,,7,
River Mist,"Ghost Return to Underground EP","ある - かまる","",,,,8,
River Mist,"Ghost Return to Underground EP","ブラックマッペ","",,,,9,
River Mist,"Ghost Return to Underground EP","風呂","",,,,10,
River Mist,"Ghost Return to Underground EP","繁殖・・・","",,,,11,
River Mist,"Ghost Return to Underground EP","Wonderland","",,,,12,
River Mist,"Ghost Return to Underground EP","一人座談会","",,,,13,
