circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
電開製作所,"Touhou Kyoumeiden Special Remix CD","Wishes of the Messenger of Spring","",,,,1,
電開製作所,"Touhou Kyoumeiden Special Remix CD","Over Drive Rock Disco","",,,,2,
電開製作所,"Touhou Kyoumeiden Special Remix CD","秒針ナイフ","",,,,3,
