circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
街角麻婆豆,グリニッジでつかまえて,グリニッジの主題によるフランス風サンフォニー,,菊一倖殷:中雑魚酒菜,,天空のグリニッジ,1,境界から視えた外界
街角麻婆豆,グリニッジでつかまえて,グリニッジによる二台のチェロのためのアルマンド,,菊一倖殷:中雑魚酒菜,,天空のグリニッジ,2,境界から視えた外界
街角麻婆豆,グリニッジでつかまえて,グリニッジ高空舞台会場にて,,菊一倖殷:中雑魚酒菜,,天空のグリニッジ,3,境界から視えた外界
