circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
街角麻婆豆,室内楽作品総集編 NO.001,MONSTRA INVIDIAE,,中雑魚酒菜,,緑眼のジェラシー,1,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,シルクロードを東に,,中雑魚酒菜,,渡る者の途絶えた橋,2,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,序章フラン,,中雑魚酒菜,,U.N.オーエンは彼女なのか？,3,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,Tempo di Gavotti,,中雑魚酒菜,,おてんば恋娘,4,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,トリオソナタ「夜の主」,,中雑魚酒菜,,亡き王女の為のセプテット,5,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,都会派アリス,,中雑魚酒菜,,ブクレシュティの人形師,6,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,グリニッジ高空舞踏会場にて,,菊一倖殷,,天空のグリニッジ,7,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,ホールコンソート・ピアノ・チェロの為の「日向陰」,,中雑魚酒菜,,ほおずきみたいに紅い魂:妖魔夜行,8,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,東方妖怪小町,,中雑魚酒菜,,東方妖怪小町,9,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,ナポリ風魔理沙,,中雑魚酒菜,,恋色マスタースパーク,10,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,Symphonie ? la fran?aise sur un th?me de Greenwich,,中雑魚酒菜,,天空のグリニッジ,11,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,Fantasia sul tema di Patchouli,,中雑魚酒菜,,ラクトガール　～ 少女密室,12,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,Fantasia sul trauma nel sogno,,中雑魚酒菜,,少女さとり　～ 3rd eye,13,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,Ein Herbstmenuett,,中雑魚酒菜,,稲田姫様に叱られるから,14,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,ピタゴラチルノ-ながい-,,中雑魚酒菜,,おてんば恋娘,15,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,2nd chord,,中雑魚酒菜,,少女さとり　～ 3rd eye,16,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,人喰いタンゴ,,中雑魚酒菜,,ほおずきみたいに紅い魂:妖魔夜行,17,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,石焼芋,,中雑魚酒菜,,稲田姫様に叱られるから,18,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,ちんちんマーチ,,中雑魚酒菜,,もう歌しか聞こえない:夜雀の歌声　～ Night Bird,19,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,終幕 風神録,,中雑魚酒菜,,神々が恋した幻想郷,20,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,煙火,,中雑魚酒菜,,月まで届け、不死の煙:エクステンドアッシュ　～ 蓬莱人,21,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,ネクロファンタジア,,中雑魚酒菜,,ネクロファンタジア,22,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,上海紅茶館,,中雑魚酒菜,,上海紅茶館　～ Chinese Tea,23,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,蓬莱の家庭教師,,中雑魚酒菜,,千年幻想郷　～ History of the Moon:竹取飛翔　～ Lunatic Princess,24,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,幻想郷の夜は続く,,中雑魚酒菜,,緑眼のジェラシー,25,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,恋する穣子はひもじくてお芋を食べるとすぐ太っちゃうの,,中雑魚酒菜,,稲田姫様に叱られるから,26,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,幻想郷の終わらない秋,,中雑魚酒菜,,神々が恋した幻想郷,27,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,AQ's tune,,中雑魚酒菜,,阿礼の子供,28,大⑨州東方祭5
街角麻婆豆,室内楽作品総集編 NO.001,滝登り,,中雑魚酒菜,,フォールオブフォール　～ 秋めく滝,29,大⑨州東方祭5
