circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","í|éÊîÚ„ƒ-daybreak tune mix-","",,,,1,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","ñÇñ@égÇ¢ÇÃètïóîÚçs","",,,,2,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","äDÇÃç~ÇËêœÇ‡ÇÈíJíÍÇ≈","",,,,3,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","ancient dolls visit to Tokyo","",,,,4,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","Bass World","",,,,5,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","çïîLí¡ç∞âÃ","",,,,6,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","âìñÏÇÕÇ∂ÇﬂÇƒï®åÍ","",,,,7,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","J.L.Ç∞Ç¡éïóﬁÇÕëÊã„Ç»ÇÃÇ©?","",,,,8,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","1000ways to go GENSOKYO","",,,,9,
salvation by faith records,"TOUHOU YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!-WHAT'S A HOUTOU? DELICIOUS?-","THE MEDLEY OF CODE:TH06 ""B.O.P. of K.M.K.""","",,,,10,
