circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ジェリコの法則,Spiritual Circulation,Intro,,Jerico,,オリジナル,1,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Capriccio,,Jerico,,少女綺想曲　～ Dream Battle,2,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Beyond Space Forcibly,,Jerico,,幽霊客船の時空を越えた旅,3,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Snow Rock,,Jerico,,クリスタライズシルバー,4,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Rusty Swing,,Jerico,,神さびた古戦場　～ Suwa Foughten Field,5,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Ghost Rupture,,Jerico,,ゴーストリード,6,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,YOKAI Flight,,Jerico,,妖魔夜行,7,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,DANZAI Progression,,Jerico,,六十年目の東方裁判　～ Fate of Sixty Years,8,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Dancing in Graveyard,,Jerico,,素敵な墓場で暮しましょ,9,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Visionary Bullet,,Jerico,,狂気の瞳　～ Invisible Full Moon,10,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,CineMagmatic,,Jerico,,業火マントル,11,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,OH-NIGASHIMA,,Jerico,,御伽の国の鬼が島　～ Missing Power,12,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Nothing or Destruction,,Jerico,,ハルトマンの妖怪少女:U.N.オーエンは彼女なのか？,13,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Spiritual Eternally,,Jerico,,永遠の巫女,14,博麗神社例大祭12
ジェリコの法則,Spiritual Circulation,Retroutro,,Jerico,,レトロスペクティブ京都,15,博麗神社例大祭12
