circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
COOL&CREATE,"AKG4888","レザマリでもつらくないっ! OP Ver","",,,,1,
COOL&CREATE,"AKG4888","最終鬼畜 例大祭 Ver","",,,,2,
COOL&CREATE,"AKG4888","ウサテイ with ジュクチョーのケツ","",,,,3,
COOL&CREATE,"AKG4888","最速最高シャッターガール","",,,,4,
COOL&CREATE,"AKG4888","Help me,ERINNNNNN!! 締切 Ver","",,,,5,
COOL&CREATE,"AKG4888","人間に恋した妖怪の唄 ショート Ver","",,,,6,
COOL&CREATE,"AKG4888","Bad Apple!! 替え歌","",,,,7,
COOL&CREATE,"AKG4888","drizzly rain ヒキコモリ Ver","",,,,8,
COOL&CREATE,"AKG4888","門門しましょ","",,,,9,
COOL&CREATE,"AKG4888","おまけトーク","",,,,10,
