circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
COOL&CREATE,drizzly again,drizzly rain,あまね,myu314,myu314:あまね,ラクトガール　～ 少女密室,1,博麗神社例大祭7
COOL&CREATE,drizzly again,レザマリでもつらくないっ!,ビートまりお,myu314,ビートまりお,恋色マスタースパーク,2,博麗神社例大祭7
COOL&CREATE,drizzly again,ラクト・ガール,ビートまりお,myu314,ビートまりお:あまね,ラクトガール　～ 少女密室,3,博麗神社例大祭7
COOL&CREATE,drizzly again,としょかんのおと,あまね,myu314,myu314:あまね,ヴワル魔法図書館:珍客,4,博麗神社例大祭7
COOL&CREATE,drizzly again,レヴァリエ,ビートまりお,myu314,ビートまりお,亡き王女の為のセプテット:ラクトガール　～ 少女密室:恋色マスタースパーク,5,博麗神社例大祭7
COOL&CREATE,drizzly again,drizzly rain(no vocal version),,myu314,,ラクトガール　～ 少女密室,6,博麗神社例大祭7
COOL&CREATE,drizzly again,レザマリでもつらくないっ!(no vocal version),,myu314,,恋色マスタースパーク,7,博麗神社例大祭7
COOL&CREATE,drizzly again,ラクト・ガール(no vocal version),,myu314,,ラクトガール　～ 少女密室,8,博麗神社例大祭7
COOL&CREATE,drizzly again,としょかんのおと(no vocal version),,myu314,,ヴワル魔法図書館:珍客,9,博麗神社例大祭7
COOL&CREATE,drizzly again,レヴァリエ(no vocal version),,myu314,,亡き王女の為のセプテット:ラクトガール　～ 少女密室:恋色マスタースパーク,10,博麗神社例大祭7
COOL&CREATE,drizzly again,後語り,,,,,11,博麗神社例大祭7
COOL&CREATE,drizzly again,drizzzzzzly raaaaaain!!,ビートまりお,myu314,myu314:あまね,ラクトガール　～ 少女密室,12,博麗神社例大祭7
COOL&CREATE,drizzly again,レザマリでもつらくないっ!,あまね,myu314,ビートまりお,恋色マスタースパーク,13,博麗神社例大祭7
COOL&CREATE,drizzly again,としょかんのおれ,ビートまりお,myu314,myu314:あまね,ヴワル魔法図書館:珍客,14,博麗神社例大祭7
COOL&CREATE,drizzly again,drizzly rain,あまね,myu314,myu314:あまね,ラクトガール　～ 少女密室,15,博麗神社例大祭7
COOL&CREATE,drizzly again,秋想い+シアワセうさぎ(母),ビートまりお:ビートまりおの母,myu314,ビートまりお:あまね,フォールオブフォール　～ 秋めく滝:お宇佐さまの素い幡:シンデレラケージ　～ Kagome-Kagome,16,博麗神社例大祭7
