circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
COOL&CREATE,東方人 -TOHO BEAT-,東方人 -TOHO BEAT-,ビートまりお,ARM:ビートまりお,ビートまりお,童祭　～ Innocent Treasures,1,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,大勝ニトリクラシー,あまね,狐夢想,狐夢想,芥川龍之介の河童　～ Candid Friend,2,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,ゆく春に、ゆく花に。,ビートまりお,ジュクチョー,ビートまりお,無何有の郷　～ Deep Mountain,3,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,神々が揺らしたオッパシラ,ビートまりお,ARM,あまね:ビートまりお,神さびた古戦場　～ Suwa Foughten Field,4,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,ケィネ☆ケィーネ,あまね,ARM,rudder-k:ARM,プレインエイジア,5,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,てや！えい！おちぇん！,ビートまりお,狐夢想:ビートまりお,ビートまりお,ティアオイエツォン(withered leaf),6,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,かりすますいっち,あまね,ARM,夕野ヨシミ:ビートまりお,亡き王女の為のセプテット,7,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,ウサテイ2013,あまね:ビートまりお,COOL&CREATE,ビートまりお,お宇佐さまの素い幡:シンデレラケージ　～ Kagome-Kagome,8,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,Cuarta Guitarra,ビートまりお,ジュクチョー,ビートまりお,幽霊楽団　～ Phantom Ensemble,9,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,ヨイヤヨイヤ,あまね,狐夢想,あまね:ビートまりお,砕月,10,東方紅楼夢9
COOL&CREATE,東方人 -TOHO BEAT-,アゲスパ！,あまね:ビートまりお,ジュクチョー:ビートまりお,ビートまりお,恋色マスタースパーク:ラクトガール　～ 少女密室,11,東方紅楼夢9
