circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
COOL&CREATE,とうほう☆あまねりお DISC-1,シアワセうさぎ,あまね:ビートまりお,myu314,ビートまりお:あまね,シンデレラケージ　～ Kagome-Kagome:お宇佐さまの素い幡,1,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,はたらくはくたく先生,あまね,myu314,ビートまりお,懐かしき東方の血　～ Old World,2,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,最速最高シャッターガール,ビートまりお,myu314,ビートまりお,風神少女,3,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,弾奏RAGING,あまね:ビートまりお,ビートまりお:myu314,ビートまりお:あまね,平安のエイリアン,4,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,s complex,あまね,myu314,ビートまりお,人恋し神様　～ Romantic Fall:稲田姫様に叱られるから,5,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,門門しましょ,ビートまりお,myu314,ビートまりお,上海紅茶館　～ Chinese Tea:明治十七年の上海アリス,6,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,騒音カーニバル,あまね:ビートまりお,ARM,ひくら,幽霊楽団　～ Phantom Ensemble,7,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,Re: The title lies in ... you.,ビートまりお,myu314,ビートまりお:myu314,レトロスペクティブ京都,8,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,Endless Dream,あまね:ビートまりお,Morrigan,ビートまりお:あまね,少女綺想曲　～ Dream Battle:恋色マスタースパーク,9,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-1,R！T！S！,ビートまりお,myu314,ビートまりお,童祭　～ Innocent Treasures,10,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,Thank you 感謝！,ビートまりお,myu314,ビートまりお,神々が恋した幻想郷,1,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,パルとパルる。,あまね:ビートまりお,秀三,秀三,緑眼のジェラシー,2,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,秋想い、,あまね:ビートまりお,myu314,ビートまりお,フォールオブフォール　～ 秋めく滝,3,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,やくもと！,あまね,myu314,ビートまりお,ネクロファンタジア,4,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,亡きふたりのための,あまね:ビートまりお,JIMANG,JIMANG,亡き王女の為のセプテット,5,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,人間が大好きなこわれた妖怪の唄,ビートまりお,myu314,ビートまりお,芥川龍之介の河童　～ Candid Friend,6,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,幻想サマーデイズ,あまね:ビートまりお,myu314,ビートまりお,信仰は儚き人間の為に,7,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,ネココタマツリ,あまね,myu314,ビートまりお,遠野幻想物語:ティアオイエツォン(withered leaf),8,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,リグルライフ,あまね:ビートまりお,狐夢想,ビートまりお,蠢々秋月　～ Mooned Insect:幻視の夜　～ Ghostly Eyes,9,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,最終鬼畜一部声,ビートまりお,ビートまりお:石鹸屋,ビートまりお,U.N.オーエンは彼女なのか？,10,コミックマーケット85
COOL&CREATE,とうほう☆あまねりお DISC-2,"Help me, ERINNNNNN!!",ビートまりお,ビートまりお:石鹸屋,ビートまりお,竹取飛翔　～ Lunatic Princess,11,コミックマーケット85
