circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
吉田未来Project,"東方ギムナジウム","死んだフリ。","",,,,1,
吉田未来Project,"東方ギムナジウム","古都への闖入者!","",,,,2,
吉田未来Project,"東方ギムナジウム","私も素敵になりたいぜ!","",,,,3,
吉田未来Project,"東方ギムナジウム","六十五日目の東方裁判　～ 65daysoffate","",,,,4,
吉田未来Project,"東方ギムナジウム","空に浮かぶ廃墟","",,,,5,
吉田未来Project,"東方ギムナジウム","妖し達よ、我を信仰せよ","",,,,6,
吉田未来Project,"東方ギムナジウム","獄一夜-piano solo-","",,,,7,
吉田未来Project,"東方ギムナジウム","雨傘フルスヰング","",,,,8,
吉田未来Project,"東方ギムナジウム","Ghost Ship Survivor","",,,,9,
吉田未来Project,"東方ギムナジウム","フーガ《摩天楼》","",,,,10,
吉田未来Project,"東方ギムナジウム","とこしえの黄泉","",,,,11,
吉田未来Project,"東方ギムナジウム","祭跡-epilogue-","",,,,12,
