circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ジャク,INVERT,Reproduce,マテ茶ん,RAT1959,RAT1959,リバースイデオロギー,1,博麗神社秋季例大祭
ジャク,INVERT,LOCUS,Riku,buoy,RAT1959,ロマンチック逃飛行,2,博麗神社秋季例大祭
ジャク,INVERT,ghost,マテ茶ん,buoy,RAT1959,不可能弾幕には反則を,3,博麗神社秋季例大祭
ジャク,INVERT,monotone,Riku,buoy,RAT1959,幻想浄瑠璃,4,博麗神社秋季例大祭
ジャク,INVERT,Draws an Arc,Riku,RAT1959,RAT1959,ミッドナイトスペルカード,5,博麗神社秋季例大祭
ジャク,INVERT,Not a Period,マテ茶ん,buoy,RAT1959,永遠の三日天下,6,博麗神社秋季例大祭
ジャク,INVERT,PRAY,マテ茶ん,RAT1959,RAT1959,反則の狼煙を上げろ,7,博麗神社秋季例大祭
ジャク,INVERT,Reproduce -off vocal ver-,,RAT1959,,リバースイデオロギー,8,博麗神社秋季例大祭
ジャク,INVERT,LOCUS -off vocal ver-,,buoy,,ロマンチック逃飛行,9,博麗神社秋季例大祭
