circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
LiLA'c Records,Naughty Eyes,ReMorning,,Irus,,地霊達の起床,1,コミックマーケット80
LiLA'c Records,Naughty Eyes,SENSED,KEI,Irus:lapix,海兎,華のさかづき大江山,2,コミックマーケット80
LiLA'c Records,Naughty Eyes,Fractal mind,えみぃ,Irus,海兎,少女さとり　～ 3rd eye,3,コミックマーケット80
LiLA'c Records,Naughty Eyes,3W:TRAP,鹿乃,Irus:lapix,海兎,封じられた妖怪　～ Lost Place,4,コミックマーケット80
LiLA'c Records,Naughty Eyes,Finally here,℃iel,cittan*,海兎,ハルトマンの妖怪少女,5,コミックマーケット80
LiLA'c Records,Naughty Eyes,モモイロHEAVEN,ココ,Irus:Inami,海兎,有頂天変　～ Wonderful Heaven,6,コミックマーケット80
LiLA'c Records,Naughty Eyes,泡沫イルミネイト,うーちゃん,lapix,Neeshe,死体旅行　～ Be of good cheer!,7,コミックマーケット80
LiLA'c Records,Naughty Eyes,CALiGURA,*あいり,Irus,Neshee,霊知の太陽信仰　～ Nuclear Fusion,8,コミックマーケット80
LiLA'c Records,Naughty Eyes,R.E.V(lapix Remix),秋赤音,lapix,M.I.O,平安のエイリアン,9,コミックマーケット80
LiLA'c Records,Naughty Eyes,「ただいま」を、「おかえり」を(LiLA'c Remix),実谷なな,Irus,Sofi,少女綺想曲　～ Dream Battle,10,コミックマーケット80
