circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
NJK Record,TOHO EURO FLASH Vol.2,Crazy Hot,坂上なち,DJ Command,,メイガスナイト:魔女達の舞踏会　～ Magus,1,コミックマーケット80
NJK Record,TOHO EURO FLASH Vol.2,Search for the butterfly,3L,DJ Command,,二色蓮花蝶　～ Ancients,2,コミックマーケット80
NJK Record,TOHO EURO FLASH Vol.2,Too love to love,maria♂polo,DJ Command,,クリスタライズシルバー:無何有の郷　～ Deep Mountain,3,コミックマーケット80
NJK Record,TOHO EURO FLASH Vol.2,WARNING!,3L:maria♂polo,DJ Command,,霊知の太陽信仰　～ Nuclear Fusion,4,コミックマーケット80
NJK Record,TOHO EURO FLASH Vol.2,Endless night,3L,DJ Command,,夢消失　～ Lost Dream,5,コミックマーケット80
NJK Record,TOHO EURO FLASH Vol.2,惑いの月 / RAYTO MIX,3L,RAYTO,三澤秋,少女さとり　～ 3rd eye,6,コミックマーケット80
NJK Record,TOHO EURO FLASH Vol.2,夢と幻と泡と影 / valle blanco MIX,3L,valle blanco,yuta,ネクロファンタジア,7,コミックマーケット80
NJK Record,TOHO EURO FLASH Vol.2,Light travel distance / RAYTO MIX,坂上なち,RAYTO,やまざきさやか,車椅子の未来宇宙,8,コミックマーケット80
