circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-1,DESIRE OVERDRIVE,,REX,,デザイアドライブ,1,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-1,Malus,,餅屋,,Bad Apple!!,2,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-1,Ghost Whispers,,RARy,,遠野幻想物語,3,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-1,Happy Dance,,海音,,幽霊楽団　～ Phantom Ensemble,4,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-1,SENPEY,,安い武田信玄,,もう歌しか聞こえない,5,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-1,死してなお、幽雅に。,,*doLL,,幽雅に咲かせ、墨染の桜　～ Border of Life,6,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-1,茨華仙闘曲-WILD & HORNED DUELIST-,,RYUWAVE,,華狭間のバトルフィールド,7,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-1,La fleur 16/30,,アカマツ,,フラワリングナイト,8,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-2,A Valley,,Wagner,,風神少女,1,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-2,Sinkhole,,heric,,暗闇の風穴,2,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-2,火焔猫舞姫,,銀杏,,廃獄ララバイ,3,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-2,Gempa bumi (Radio Edit),,Kikyo,,有頂天変　～ Wonderful Heaven,4,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-2,浮浪不死 ～ The Un-Dead,,mimosine,,月まで届け、不死の煙,5,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-2,嫉妬に咽まれたその先に,,adaptor,,渡る者の途絶えた橋,6,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-2,朝凪浪漫紀行,,TAROLIN,,春の湊に,7,コミックマーケット88
dat file records,TO-HO Hi-SPEED CLUB MUSIC ESSENTiAL ver.2.0 DISC-2,Up In The Skies,,SyndraSound,,スカイルーイン,8,コミックマーケット88
