circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
石鹸屋,TOHOHUM,Demystify,石鹸屋,石鹸屋,石鹸屋,Demystify Feast,1,コミックマーケット74
石鹸屋,TOHOHUM,lose one's faith,石鹸屋,石鹸屋,石鹸屋,信仰は儚き人間の為に,2,コミックマーケット74
石鹸屋,TOHOHUM,KAGUYA THE HIPPIE～みちのく編～,,石鹸屋,,竹取飛翔　～ Lunatic Princess,3,コミックマーケット74
石鹸屋,TOHOHUM,ナイト・オブ・マウント,石鹸屋,石鹸屋,石鹸屋,妖怪の山　～ Mysterious Mountain,4,コミックマーケット74
石鹸屋,TOHOHUM,フィルム・エンド,石鹸屋,石鹸屋,石鹸屋,風神少女,5,コミックマーケット74
石鹸屋,TOHOHUM,KAGUYA THE HIPPIE～コスモ編～,,石鹸屋,,竹取飛翔　～ Lunatic Princess,6,コミックマーケット74
石鹸屋,TOHOHUM,バトルフィールド・アシンメトリック,石鹸屋,石鹸屋,石鹸屋,神さびた古戦場　～ Suwa Foughten Field,7,コミックマーケット74
石鹸屋,TOHOHUM,ミシャグジ・エンパイア,石鹸屋,石鹸屋,石鹸屋,明日ハレの日、ケの昨日,8,コミックマーケット74
石鹸屋,TOHOHUM,after,石鹸屋,石鹸屋,石鹸屋,亡き王女の為のセプテット,9,コミックマーケット74
石鹸屋,TOHOHUM,オレンジ・キャット・ファルセット,石鹸屋,石鹸屋,石鹸屋,ティアオイエツォン(withered leaf),10,コミックマーケット74
石鹸屋,TOHOHUM,KAGUYA THE HIPPIE～ダメ、ゼッタイ!!編～,,石鹸屋,,竹取飛翔　～ Lunatic Princess,11,コミックマーケット74
