circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,"Thunderstorm Field","Clairvoyance","",,,,1,
Rolling Contact,"Thunderstorm Field","Thunderstorm","",,,,2,
Rolling Contact,"Thunderstorm Field","Bloodshed","",,,,3,
Rolling Contact,"Thunderstorm Field","Crimson Fall[Instrumental Edition]",,,,,4,
Rolling Contact,"Thunderstorm Field","Overground","",,,,5,
Rolling Contact,"Thunderstorm Field","Undefined Death","",,,,6,
Rolling Contact,"Thunderstorm Field","terror struck","",,,,7,
Rolling Contact,"Thunderstorm Field","Without Limit","",,,,8,
Rolling Contact,"Thunderstorm Field","Re:birth[Instrumental Edition]",,,,,9,
Rolling Contact,"Thunderstorm Field","The ends of the spring","",,,,10,
