circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,MOOMBAHTOHO!,Tail Booty,,天音,,春の湊に,1,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,Darkness Whistle,,天音,,平安のエイリアン,2,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,as dope as mad,,天音,,バー・オールドアダム,3,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,Pub Crawl,,天音,,キャプテン・ムラサ,4,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,Don Voyage,,天音,,幽霊客船の時空を越えた旅,5,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,Move Up,,天音,,魔力の雷雲,6,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,Binghi Swamp (Moombah Style),,天音,,神さびた古戦場　～ Suwa Foughten Field,7,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,Peace & Love (Reggaeton Remix),,天音,,遥か３８万キロのボヤージュ,8,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,Leap On (Instrumental Edit),,天音,,明日ハレの日、ケの昨日,9,コミックマーケット91
Rolling Contact,MOOMBAHTOHO!,Transcend Dimension,,天音,,感情の摩天楼　～ Cosmic Mind,10,コミックマーケット91
