circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,"HARDCORE BARRAGE","Welcome to the Show-intro-","",,,,1,
Rolling Contact,"HARDCORE BARRAGE","Fire Irruption","",,,,2,
Rolling Contact,"HARDCORE BARRAGE","Perdition Frenzie","",,,,3,
Rolling Contact,"HARDCORE BARRAGE","γόƒtƒH[ƒ€","",,,,4,
Rolling Contact,"HARDCORE BARRAGE","Gun Roar","",,,,5,
Rolling Contact,"HARDCORE BARRAGE","sea rupture","",,,,6,
Rolling Contact,"HARDCORE BARRAGE","feet feat feat.feet","",,,,7,
Rolling Contact,"HARDCORE BARRAGE","Gothic Logic","",,,,8,
Rolling Contact,"HARDCORE BARRAGE","Psychedelic Life(DJ mix)","",,,,9,
Rolling Contact,"HARDCORE BARRAGE","Rasas of Desire","",,,,10,
Rolling Contact,"HARDCORE BARRAGE","Enjoy this Dream-outro-","",,,,11,
