circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,HEAVEN's SOUND 05,Under The Rose,,,,ハルトマンの妖怪少女,1,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,Plnaet Creator,,,,ネイティブフェイス,2,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,FLY 2 DA TOP (2015 Rework),,,,感情の摩天楼　～ Cosmic Mind,3,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,Call of the Vampire,,,,U.N.オーエンは彼女なのか？,4,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,Artificial Bootleg (2015 Rework),,,,ネクロファンタジア,5,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,DIVINE (2015 Rework),,,,神さびた古戦場　～ Suwa Foughten Field,6,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,Undefined Twins,,,,平安のエイリアン,7,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,My Vinyl,,,,輝く針の小人族　～ Little Princess,8,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,Ground Pierce (2015 Rework),,,,ヴォヤージュ1970,9,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,Executioner is CLOSED,,,,六十年目の東方裁判　～ Fate of Sixty Years,10,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,Flicker Real (2015 Rework),,,,佐渡の二ッ岩,11,コミックマーケット88
Rolling Contact,HEAVEN's SOUND 05,Raise Me Up,,,,竹取飛翔　～ Lunatic Princess,12,コミックマーケット88
