circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Re:Volte,夢想星霜集2 Lupus-オオカミ-,welcome to Lupus,,,,その他,1,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Sagitta～遥かに仰ぐ～,saori,水奈瀬いつき,水無飛沫,G Free,2,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Altail～黄昏のシルエット～,,,,紅より儚い永遠,3,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Cor Serpentis～宵闇乃檻～,saori,Ravy,水無飛沫,柳の下のデュラハン,4,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Lyra～月に憑かれた兎～,saori,Ravy,水無飛沫,九月のパンプキン,5,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Antares～篭目ノ森～,saori,水奈瀬いつき,彩冬貴灯子,シンデレラケージ　～ Kagome-Kagome,6,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Delphinus～あなたのそばに～,saori,Ravy,水無飛沫,お宇佐さまの素い幡,7,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,TeaPot～微睡夢箱庭～,saori,Ravy,彩冬貴灯子,上海紅茶館　～ Chinese Tea,8,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Lupus～快傑ルーガルー～,saori,Ravy,saori,孤独なウェアウルフ,9,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Sagitta～遥かに仰ぐ～ FULL-TUNED,saori,水奈瀬いつき,水無飛沫,G Free,10,コミックマーケット88
Re:Volte,夢想星霜集2 Lupus-オオカミ-,Crater～風の宴～ not-Tuned,saori,,,ルーネイトエルフ,11,コミックマーケット88
