circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ARMのArmageddon Records,"distant","bark at the moon","shiho",,,,1,
ARMのArmageddon Records,"distant","赤い靴はどこへ","ちよこ",,,,2,
ARMのArmageddon Records,"distant","犬走りダッシュ","shiho",,,,3,
ARMのArmageddon Records,"distant","彼方","高井さん",,,,4,
ARMのArmageddon Records,"distant","distant","あさな",,,,5,
ARMのArmageddon Records,"distant","memories","山本椛",,,,6,
