circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
AdamKadmon,リフレイン,華風リフレイン,珠梨,カミヤシロ,カミヤシロ,針小棒大の天守閣,1,コミックマーケット86
AdamKadmon,リフレイン,Mebius×Loop,珠梨,カミヤシロ,カミヤシロ,少女さとり　～ 3rd eye,2,コミックマーケット86
AdamKadmon,リフレイン,Last-aim- 雨の中…,珠梨,カミヤシロ,カミヤシロ,牛に引かれて善光寺参り,3,コミックマーケット86
AdamKadmon,リフレイン,Our Destiny,珠梨,カミヤシロ,カミヤシロ,少女秘封倶楽部,4,コミックマーケット86
AdamKadmon,リフレイン,夕焼けライオライト,珠梨,カミヤシロ,カミヤシロ,孤独なウェアウルフ,5,コミックマーケット86
AdamKadmon,リフレイン,砂時計,珠梨, ワニ, ワニ,ミッドナイトスペルカード,6,コミックマーケット86
AdamKadmon,リフレイン,千年誄華,珠梨,カミヤシロ,カミヤシロ,柳の下のデュラハン,7,コミックマーケット86
AdamKadmon,リフレイン,華風リフレイン -Off vocal ver.,,カミヤシロ,,針小棒大の天守閣,8,コミックマーケット86
AdamKadmon,リフレイン,Mebius×Loop -Off vocal ver.,,カミヤシロ,,少女さとり　～ 3rd eye,9,コミックマーケット86
AdamKadmon,リフレイン,砂時計 -Off vocal ver.,,カミヤシロ,,ミッドナイトスペルカード,10,コミックマーケット86
