circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
AQUA STYLE,無幻のアウローラ,Vertex,,豊田竜行,,春色小径　～ Colorful Path,1,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Gloria,,豊田竜行,,月まで届け、不死の煙,2,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Centuria,,豊田竜行,,ネイティブフェイス,3,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Lux,,豊田竜行,,蠢々秋月　～ Mooned Insect,4,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Turdi,,豊田竜行,,平安のエイリアン,5,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Agni,,豊田竜行,,業火マントル,6,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Sileo,,豊田竜行,,ハートフェルトファンシー,7,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Ruber,,豊田竜行,,ツェペシュの幼き末裔,8,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Oleum,,豊田竜行,,ブクレシュティの人形師,9,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Aqua,,豊田竜行,,恋色マスタースパーク,10,コミックマーケット90
AQUA STYLE,無幻のアウローラ,タワーオブデザイア,,豊田竜行,,オリジナル,11,コミックマーケット90
AQUA STYLE,無幻のアウローラ,忘れられし地底の都、旧都,,豊田竜行,,旧地獄街道を行く,12,コミックマーケット90
AQUA STYLE,無幻のアウローラ,仙才鬼才の華,,豊田竜行,,華狭間のバトルフィールド,13,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Road of Animus,,豊田竜行,,外界フォークロア,14,コミックマーケット90
AQUA STYLE,無幻のアウローラ,Aurora,,豊田竜行,,佐渡の二ッ岩,15,コミックマーケット90
AQUA STYLE,無幻のアウローラ,六通,,豊田竜行,,ラストオカルティズム　～ 現し世の秘術師,16,コミックマーケット90
