circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
AQUA STYLE,妖々幻樂集,クリスタライズシルバー,,にょ,,クリスタライズシルバー,1,コミックマーケット90
AQUA STYLE,妖々幻樂集,遠野幻想物語,,にょ,,遠野幻想物語,2,コミックマーケット90
AQUA STYLE,妖々幻樂集,幽霊楽団 ～ Phantom Ensemble,,にょ,,幽霊楽団　～ Phantom Ensemble,3,コミックマーケット90
AQUA STYLE,妖々幻樂集,ネクロファンタジア,,にょ,,ネクロファンタジア,4,コミックマーケット90
AQUA STYLE,妖々幻樂集,遠野幻想物語,,にょ,,遠野幻想物語,5,コミックマーケット90
AQUA STYLE,妖々幻樂集,ティアオイエツォン (withered leaf),,にょ,,ティアオイエツォン(withered leaf),6,コミックマーケット90
AQUA STYLE,妖々幻樂集,人形裁判 ～ 人の形弄びし少女,,にょ,,人形裁判　～ 人の形弄びし少女,7,コミックマーケット90
AQUA STYLE,妖々幻樂集,天空の花の都,,にょ,,天空の花の都,8,コミックマーケット90
AQUA STYLE,妖々幻樂集,幽霊楽団 ～ Phantom Ensemble,,にょ,,幽霊楽団　～ Phantom Ensemble,9,コミックマーケット90
AQUA STYLE,妖々幻樂集,東方妖々夢 ～ Ancient Temple,,にょ,,東方妖々夢　～ Ancient Temple,10,コミックマーケット90
AQUA STYLE,妖々幻樂集,広有射怪鳥事 ～ Till When?,,にょ,,広有射怪鳥事　～ Till When?,11,コミックマーケット90
AQUA STYLE,妖々幻樂集,妖々跋扈 ～ Who done it!,,にょ,,妖々跋扈　～ Who done it!,12,コミックマーケット90
AQUA STYLE,妖々幻樂集,幽雅に咲かせ、墨染の桜 ～ Border of Life,,にょ,,幽雅に咲かせ、墨染の桜　～ Border of Life,13,コミックマーケット90
AQUA STYLE,妖々幻樂集,妖々夢 ～ Snow or Cherry Petal,,にょ,,妖々夢　～ Snow or Cherry Petal,14,コミックマーケット90
AQUA STYLE,妖々幻樂集,遠野幻想物語,,にょ,,遠野幻想物語,15,コミックマーケット90
AQUA STYLE,妖々幻樂集,ブクレシュティの人形師,,にょ,,ブクレシュティの人形師,16,コミックマーケット90
AQUA STYLE,妖々幻樂集,人形裁判 ～ 人の形弄びし少女,,にょ,,人形裁判　～ 人の形弄びし少女,17,コミックマーケット90
AQUA STYLE,妖々幻樂集,天空の花の都,,にょ,,天空の花の都,18,コミックマーケット90
AQUA STYLE,妖々幻樂集,幽霊楽団 ～ Phantom Ensemble,,にょ,,幽霊楽団　～ Phantom Ensemble,19,コミックマーケット90
AQUA STYLE,妖々幻樂集,幽雅に咲かせ、墨染の桜 ～ Border of Life,,にょ,,幽雅に咲かせ、墨染の桜　～ Border of Life,20,コミックマーケット90
AQUA STYLE,妖々幻樂集,妖々跋扈 ～ Who done it!,,にょ,,妖々跋扈　～ Who done it!,21,コミックマーケット90
AQUA STYLE,妖々幻樂集,少女幻葬～ Necro-Fantasy,,にょ,,少女幻葬　～ Necro-Fantasy,22,コミックマーケット90
AQUA STYLE,妖々幻樂集,さくらさくら ～ Japanize Dream,,にょ,,さくらさくら　～ Japanize Dream...,23,コミックマーケット90
