circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Siestail,自機ディスク2,神社のかたすみ,,すぺらんかー,,春色小径　～ Colorful Path,1,コミックマーケット87
Siestail,自機ディスク2,夜のまじまじ,,すぺらんかー,,メイガスナイト,2,コミックマーケット87
Siestail,自機ディスク2,雲のホンキ,,すぺらんかー,,時代親父とハイカラ少女,3,コミックマーケット87
Siestail,自機ディスク2,格差のゆらゆら,,すぺらんかー,,感情の摩天楼　～ Cosmic Mind,4,コミックマーケット87
Siestail,自機ディスク2,希望のわくもの,,すぺらんかー,,大神神話伝,5,コミックマーケット87
Siestail,自機ディスク2,希望のみちしるべ,,すぺらんかー,,聖徳伝説　～ True Administrator,6,コミックマーケット87
Siestail,自機ディスク2,屋台裏のメカニズム,,すぺらんかー,,芥川龍之介の河童　～ Candid Friend,7,コミックマーケット87
Siestail,自機ディスク2,路傍のこいし,,すぺらんかー,,ハルトマンの妖怪少女,8,コミックマーケット87
Siestail,自機ディスク2,狸のばかしあい,,すぺらんかー,,幻想郷の二ッ岩,9,コミックマーケット87
Siestail,自機ディスク2,面倒のおしまい,,すぺらんかー,,亡失のエモーション,10,コミックマーケット87
