circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UI-70,"法の世に妖の華咲き乱れ","空の影",,,,,1,
UI-70,"法の世に妖の華咲き乱れ","春の湊に",,,,,2,
UI-70,"法の世に妖の華咲き乱れ","小さな小さな賢将",,,,,3,
UI-70,"法の世に妖の華咲き乱れ","スカイルーイン",,,,,4,
UI-70,"法の世に妖の華咲き乱れ","時代親父とハイカラ少女",,,,,5,
UI-70,"法の世に妖の華咲き乱れ","キャプテン・ムラサ",,,,,6,
UI-70,"法の世に妖の華咲き乱れ","魔界地方都市エソテリア",,,,,7,
UI-70,"法の世に妖の華咲き乱れ","虎柄の毘沙門天",,,,,8,
UI-70,"法の世に妖の華咲き乱れ","法界の火",,,,,9,
UI-70,"法の世に妖の華咲き乱れ","感情の摩天楼　～ Cosmic Mind",,,,,10,
UI-70,"法の世に妖の華咲き乱れ","空の帰り道　～ Sky Dream",,,,,11,
UI-70,"法の世に妖の華咲き乱れ","Bonus Track",,,,,12,
