circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,Introduction,,如日,,赤より紅い夢,1,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,妖魔夜行,,majinn,,妖魔夜行,2,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,ルーネイトエルフ,,majinn,,ルーネイトエルフ,3,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,おてんば恋娘,,如日,,おてんば恋娘,4,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,明治十七年の上海アリス,,徳南:九宝時,,明治十七年の上海アリス,5,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,ラクトガール　～ 少女密室,,majinn,,ラクトガール　～ 少女密室,6,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,メイドと血の懐中時計,,徳南:九宝時,,メイドと血の懐中時計,7,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,月時計　～ ルナ・ダイヤル,,如日,,月時計　～ ルナ・ダイアル,8,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,亡き王女の為のセプテット,,如日,,亡き王女の為のセプテット,9,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,紅より儚い永遠,,如日,,紅より儚い永遠,10,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,ほおずきみたいに紅い魂,,如日,,ほおずきみたいに紅い魂,11,博麗神社例大祭3
UI-70,朧夢紅月 Vaguely Dreams of Scarlet Fullmoon,赤より紅い夢,,如日,,妖魔夜行,12,博麗神社例大祭3
