circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UI-70,"if","introduction No.6",,,,,1,
UI-70,"if","神々が恋した幻想郷",,,,,2,
UI-70,"if","少女綺想曲　～ Capriccio",,,,,3,
UI-70,"if","狂気の瞳　～ Invisible Full Moon",,,,,4,
UI-70,"if","星の器　～ Casket of Star",,,,,5,
UI-70,"if","春色小径　～ Colorful Path",,,,,6,
UI-70,"if","蠢々秋月　～ Mooned Insect",,,,,7,
UI-70,"if","死体旅行　～ Be of good cheer!",,,,,8,
UI-70,"if","フォールオブフォール　～ 秋めく滝",,,,,9,
UI-70,"if","幽雅に咲かせ、墨染の桜　～ Border of Life",,,,,10,
UI-70,"if","神々が恋した幻想郷 - refrain",,,,,11,
