circle,album,title,vocalist,arranger,lyricist,original_songs,track_number,event
DDBY,シンセ デ トウホウ ロ,妖怪モダンコロニー ,,tomoya(with h.tatuki):小柳備前,,妖怪モダンコロニー,1,コミックマーケット88
DDBY,シンセ デ トウホウ ロ,あなたの町の怪事件,,響太:小柳備前,,あなたの町の怪事件,2,コミックマーケット88
DDBY,シンセ デ トウホウ ロ,ネメシスの要塞,,Reon:小柳備前,,ネメシスの要塞,3,コミックマーケット88
DDBY,シンセ デ トウホウ ロ,レトロスペクティブ京都,,埼玉最終兵器:小柳備前,,レトロスペクティブ京都,4,コミックマーケット88
DDBY,シンセ デ トウホウ ロ,妖怪の山,,ヲカザキ:小柳備前,,妖怪の山　～ Mysterious Mountain,5,コミックマーケット88
DDBY,シンセ デ トウホウ ロ,風の循環,,sa-sara:小柳備前,,風の循環　～ Wind Tour,6,コミックマーケット88
DDBY,シンセ デ トウホウ ロ,無間の鐘,,sa-sara:小柳備前,,無間の鐘　～ Infinite Nightmare,7,コミックマーケット88
DDBY,シンセ デ トウホウ ロ,東の国の眠らない夜,,ヲカザキ:小柳備前,,東の国の眠らない夜,8,コミックマーケット88
