circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SYNC.ART'S,霊水夢双,ドグラ・カグラ～新月の後夜祭～,遊女,五条下位,一石楠耳,シンデレラケージ　～ Kagome-Kagome,1,コミックマーケット80
SYNC.ART'S,霊水夢双,Nemesis,仲村芽衣子,五条下位,黒岩サトシ,神さびた古戦場　～ Suwa Foughten Field,2,コミックマーケット80
SYNC.ART'S,霊水夢双,薄闇万華鏡,小田ユウ,五条下位,MAKI,Dim. Dream,3,コミックマーケット80
SYNC.ART'S,霊水夢双,神遊びの詩,雨宮ゆりの,五条下位,すぺらんかー,明日ハレの日、ケの昨日,4,コミックマーケット80
SYNC.ART'S,霊水夢双,ユメウツツ,珠梨,五条下位,MAKI,博麗　～ Eastern Wind,5,コミックマーケット80
SYNC.ART'S,霊水夢双,音無き刻の中へ,さゆり,五条下位,三澤秋,東の国の眠らない夜,6,コミックマーケット80
SYNC.ART'S,霊水夢双,喪失の雪夜,佳織みちる,五条下位,MAKI,夢消失　～ Lost Dream,7,コミックマーケット80
SYNC.ART'S,霊水夢双,寄り添う燐火,美里,五条下位,MAKI,死体旅行　～ Be of good cheer!,8,コミックマーケット80
SYNC.ART'S,霊水夢双,lcarus,佳織みちる,五条下位,MAKI,Complete Darkness,9,コミックマーケット80
SYNC.ART'S,霊水夢双,Leap in the Dark,Cherose,五条下位,黒岩サトシ,暗闇の風穴,10,コミックマーケット80
SYNC.ART'S,霊水夢双,END of AIR,珠梨,五条下位,MAKI,レトロスペクティブ京都,11,コミックマーケット80
SYNC.ART'S,霊水夢双,Lunatic Blue,さゆり,五条下位,Silver Forest,妖々跋扈,12,コミックマーケット80
