circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
WhiTECHNO,東方CLUBBEATS,おてんばカウントダウン,浅倉小春,nekutsu,,おてんば恋娘,1,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,Dreaming,,nekutsu,,少女綺想曲　～ Dream Battle,2,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,F.O.B,,DJ Sackman,,不思議なお祓い棒,3,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,Over the Spring,,nekutsu,,春の湊に,4,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,New Trunk Line 36,,ponica,,ヒロシゲ36号　～ Neo Super-Express,5,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,EN-KAI every day,,nekutsu,,砕月,6,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,msp,,vorbis,,恋色マスタースパーク,7,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,Painflow of Fortuna,,tanso,,厄神様の通り道　～ Dark Road,8,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,World of Equality,,nekutsu,,感情の摩天楼　～ Cosmic Mind,9,コミックマーケット85
WhiTECHNO,東方CLUBBEATS,おてんばカウントダウン -むりやりExtend Mix-,浅倉小春,nekutsu,,おてんば恋娘,10,コミックマーケット85
