circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
月面着陸ファージ,幻想狂走譜,Demon King Cradle,,mocchie,,亡き王女の為のセプテット,1,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Fire of the Misfortune,,mocchie,,運命のダークサイド,2,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Starlight Hurricane,,mocchie,,恋色マスタースパーク,3,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Flowering in the Sky,,mocchie,,天空の花の都,4,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,End Bringer,,mocchie,,彼岸帰航　～ Riverside View,5,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Subterranean Queen,,mocchie,,少女さとり　～ 3rd eye,6,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Half in Heaven,,mocchie,,東方妖々夢　～ Ancient Temple,7,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Moon behind the Moon,,mocchie,,千年幻想郷　～ History of the Moon,8,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Hydrocamouflage,,mocchie,,神々が恋した幻想郷,9,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Magical Region,,mocchie,,魔界地方都市エソテリア,10,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,the Creation,,mocchie,,神話幻想　～ Infinite Being,11,山梨コミックチャレンジ6
月面着陸ファージ,幻想狂走譜,Ancient Butterfly,,mocchie,,二色蓮花蝶　～ Ancients,12,山梨コミックチャレンジ6
