circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
月面着陸ファージ,幻想狂走譜 Vol.6,月面着陸ファージへようこそ,,mocchie,,月面ツアーへようこそ,1,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,星空ティーブレイク,,mocchie,,上海紅茶館　～ Chinese Tea,2,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,Witch of Selene,,mocchie,,Selene's light,3,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,月へ向かってひとっとび,,mocchie,,妖怪宇宙旅行,4,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,Brain of the Lake,,mocchie,,おてんば恋娘,5,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,Red Magic Orchestra,,mocchie,,紅響曲　～ Scarlet Phoneme,6,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,雲山のと一緒に洗わないで!,,mocchie,,時代親父とハイカラ少女,7,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,真紅眼の白兎,,mocchie,,狂気の瞳　～ Invisible Full Moon,8,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,にゃにゃんにゃんにゃにゃん!,,mocchie,,古きユアンシェン,9,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,U.N.オーエンは幼女なのか?,,mocchie,,U.N.オーエンは彼女なのか？,10,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,Labyrinth in the Night Sky,,mocchie,,シンデレラケージ　～ Kagome-Kagome,11,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,Professor Strawberry,,mocchie,,Strawberry Crisis!!,12,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,All the world in Scarlet,,mocchie,,亡き王女の為のセプテット,13,コミックマーケット81
月面着陸ファージ,幻想狂走譜 Vol.6,月夜の果て　～ End of the Feast,,mocchie,,向こう側の月,14,コミックマーケット81
