circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,東方俗楽譚-其の参-,廓然無聖,,天音,,聖徳伝説　～ True Administrator,1,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,繁風捕影　～ wind comes round,,天音,,風の循環,2,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,ENiGMA,,天音,,上海紅茶館　～ Chinese Tea,3,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,Sublime Desire,,天音,,さくらさくら　～ Japanize Dream...,4,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,Restless all Eternity,,天音,,ネクロファンタジア,5,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,愁き夏の秋霜に染む,,天音,,紅楼　～ Eastern Dream...,6,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,灼冬赫夜-弐式-,,天音,,竹取飛翔　～ Lunatic Princess,7,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,冷たい春、柔らかな冬,,天音,,春風の夢,8,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,desolate night,,天音,,The Legend of KAGE,9,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,Aquilon Feast,,天音,,明日ハレの日、ケの昨日,10,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,プレインエイジア(J-Spiritual Style),,天音,,プレインエイジア,11,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,梧桐一葉　～ Fall of Fall,,天音,,フォールオブフォール　～ 秋めく滝,12,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,雲心月性　～ Calm feelings,,天音,,ハートフェルトファンシー,13,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,夢見月　～ 非慮の外に神仙に偶逢ふ,,天音,,竹取飛翔　～ Lunatic Princess,14,コミックマーケット83
Rolling Contact,東方俗楽譚-其の参-,一場春夢,,天音,,夢殿大祀廟,15,コミックマーケット83
