circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,Dream Blossom .2nd,Ultimate Battle,,天音,,アルティメットトゥルース,1,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Beyond the Dream,,天音,,少女が見た日本の原風景,2,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Lively Earth,,天音,,神々が恋した幻想郷,3,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Triaxis,,天音,,天空の花の都,4,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Crimson Skyscraper,,天音,,東方緋想天,5,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Little Desert,,天音,,小さな小さな賢将,6,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Persecute Judas,,天音,,裏切りの少女　～ Judas Kiss,7,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Trident Steez,,天音,,虎柄の毘沙門天,8,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,blueground sky,,天音,,東方緋想天,9,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Revered Collapse (DJ mix),,天音,,神さびた古戦場　～ Suwa Foughten Field,10,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Take me River,,天音,,幽霊楽団　～ Phantom Ensemble,11,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Lost Lotus Land,,天音,,二色蓮花蝶　～ Ancients,12,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,紅烏 (Instrumental Edition),,天音,,レトロスペクティブ京都,13,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Alone,,天音,,神々が恋した幻想郷,14,コミックマーケット78
Rolling Contact,Dream Blossom .2nd,Humanitarianism,,天音,,信仰は儚き人間の為に,15,コミックマーケット78
