circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,禍魂艶夢-マガタマエンム-,Lost Soul,,天音,,ネクロファンタジア,1,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,sink in the dark,,天音,,妖々跋扈　～ Who done it!,2,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Unstable rail,,天音,,少女さとり　～ 3rd eye,3,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Ruins of Rain,,天音,,渡る者の途絶えた橋,4,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Sweet Tears,,天音,,Strawberry Crisis!!,5,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,transient,,天音,,妖々夢　～ Snow or Cherry Petal,6,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Sea Motion,,天音,,シルクロードアリス,7,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Skip Over,,天音,,信仰は儚き人間の為に,8,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Retrogression,,天音,,懐かしき東方の血　～ Old World,9,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,腋ガバ,,天音,,少女綺想曲　～ Dream Battle,10,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Crazy Corpse,,天音,,死体旅行　～ Be of good cheer!,11,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,FT3,,天音,,ボーダーオブライフ,12,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,JAG 2 Hall (DJ mix),,天音,,風神少女,13,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Heaven's Despair (DJ mix),,天音,,有頂天変　～ Wonderful Heaven,14,コミックマーケット76
Rolling Contact,禍魂艶夢-マガタマエンム-,Sublime Desire,,天音,,さくらさくら　～ Japanize Dream...,15,コミックマーケット76
