circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,ABHOR DAYZ (DJ Mix),,天音,,U.N.オーエンは彼女なのか？,1,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Wonder Worker,,天音,,明治十七年の上海アリス,2,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Flashbat,,天音,,紅楼　～ Eastern Dream...,3,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,腋アゲ,,天音,,少女綺想曲　～ Dream Battle,4,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Bleeding Groove,,天音,,死体旅行　～ Be of good cheer!,5,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Canon Graze,,天音,,明日ハレの日、ケの昨日,6,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Fire Irruption,,天音,,メイガスナイト,7,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,feet feat feat.feet,,天音,,妖々跋扈　～ Who done it!,8,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Prism Larva,,天音,,春色小径　～ Colorful Path,9,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Dehumanized Princess (DJ mix),,天音,,竹取飛翔　～ Lunatic Princess,10,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,That be love,,天音,,デザイアドライブ,11,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Full of Light,,天音,,古きユアンシェン,12,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-1,Ground Pierce,,天音,,ヴォヤージュ1970,13,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Imperishable Screaming Showtime,,天音,,永夜の報い　～ Imperishable Night.,1,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Seeking The Bizarre,,天音,,あなたの町の怪事件,2,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Dub Float,,天音,,デザイアドライブ,3,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Skywalker,,天音,,万年置き傘にご注意を,4,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Wild Kicker,,天音,,佐渡の二ッ岩,5,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Avoid the Rain,,天音,,素敵な墓場で暮しましょ,6,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,S Free,,天音,,G Free,7,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,"Dubbed Utopia""""",,天音,,未知の花 魅知の旅,8,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Nexuscape,,天音,,アガルタの風,9,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Guitar Kero,,天音,,明日ハレの日、ケの昨日,10,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Green Wich,,天音,,天空のグリニッジ,11,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,The Body of Sensations,,天音,,Eternal Dream　～ 幽玄の槭樹,12,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-2,Red Anthem,,天音,,紅楼　～ Eastern Dream...,13,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Dirty Blue,,天音,,亡き王女の為のセプテット,1,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Prism Larva,,天音,,春色小径　～ Colorful Path,2,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Universe Hole,,天音,,小さな欲望の星空,3,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Lose my Control,,天音,,信仰は儚き人間の為に,4,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Ripelectro,,天音,,少女綺想曲　～ Dream Battle,5,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Dub Float,,天音,,デザイアドライブ,6,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Starbow Shower,,天音,,竹取飛翔　～ Lunatic Princess,7,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Solitude Combat,,天音,,霊戦　～ Perdition crisis,8,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Infinite Dimension,,天音,,蓬莱伝説,9,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Paranormal Parasol,,天音,,万年置き傘にご注意を,10,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Bleeding Groove,,天音,,死体旅行　～ Be of good cheer!,11,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Remilia Atack! (Amane mix),,天音,,亡き王女の為のセプテット,12,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Global Spinning,,天音,,東の国の眠らない夜,13,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Rewired Cosmos,,天音,,千年幻想郷　～ History of the Moon,14,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,From Satellite,,天音,,衛星トリフネ,15,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,"Dubbed Utopia""""",,天音,,未知の花 魅知の旅,16,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Flicker Real,,天音,,佐渡の二ッ岩,17,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Unknownbreak,,天音,,アンノウンＸ　～ Unfound Adventure,18,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Princess Will Never Die,,天音,,竹取飛翔　～ Lunatic Princess,19,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Fire Irruption,,天音,,メイガスナイト,20,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Unify the Tribe,,天音,,ヴォヤージュ1969,21,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Gothic Logic,,天音,,真夜中のフェアリーダンス,22,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,GET FAT,,天音,,幽霊客船の時空を越えた旅,23,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,腋コア 2012,,天音,,少女綺想曲　～ Dream Battle,24,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Ritual Forever,,天音,,大神神話伝,25,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Skywalker,,天音,,万年置き傘にご注意を,26,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Arcadia,,天音,,デザイアドライブ,27,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,That be love,,天音,,デザイアドライブ,28,博麗神社例大祭13
Rolling Contact,BEST SHOOT Vol.2 - DISC-3,Found You,,天音,,信仰は儚き人間の為に,29,博麗神社例大祭13
