circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,HARDCORE BARRAGE4,Flash Ya Lighter -intro-,,天音,,童祭　～ Innocent Treasures,1,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,Drop In Past,,天音,,過去の花　～ Fairy of Flower,2,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,Tumbledown Sphere (step mix),,天音,,万年置き傘にご注意を,3,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,Brilliant Horizon,,天音,,月面ツアーへようこそ,4,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,The Game Forever,,天音,,紅楼　～ Eastern Dream...,5,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,Shine All Around,,天音,,死霊の夜桜,6,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,Memory Vortex,,天音,,ヒロシゲ36号　～ Neo Super-Express,7,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,Below Place Below,,天音,,死体旅行　～ Be of good cheer!,8,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,Tumbledown Sphere (nostal mix),,天音,,万年置き傘にご注意を,9,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,u gotta wonder,,天音,,日本中の不思議を集めて,10,コミックマーケット84
Rolling Contact,HARDCORE BARRAGE4,Burn Out -outro-,,天音,,未知の花 魅知の旅,11,コミックマーケット84
