circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,Distorted Terror,God's Grace,,天音,,ラクトガール　～ 少女密室,1,コミックマーケット89
Rolling Contact,Distorted Terror,Crazy Rockin,,天音,,お宇佐さまの素い幡,2,コミックマーケット89
Rolling Contact,Distorted Terror,Boobie Trap,,天音,,九月のパンプキン,3,コミックマーケット89
Rolling Contact,Distorted Terror,Lunatic Scream,,天音,,六十年目の東方裁判　～ Fate of Sixty Years,4,コミックマーケット89
Rolling Contact,Distorted Terror,Set Free For,,天音,,フラワリングナイト,5,コミックマーケット89
Rolling Contact,Distorted Terror,Oriental Dark Noise,,天音,,オリエンタルダークフライト,6,コミックマーケット89
Rolling Contact,Distorted Terror,Amaryllis Amnesia,,天音,,彼岸帰航　～ Riverside View,7,コミックマーケット89
Rolling Contact,Distorted Terror,WAKI Mainstream,,天音,,少女綺想曲　～ Dream Battle,8,コミックマーケット89
Rolling Contact,Distorted Terror,4ever 5step (Mainstream Remix),,天音,,妖怪裏参道,9,コミックマーケット89
Rolling Contact,Distorted Terror,Who is Ready to Jump,,天音,,今昔幻想郷　～ Flower Land,10,コミックマーケット89
