circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rolling Contact,HARDCORE BARRAGE,Welcome to the Show -intro-,,天音,,少女綺想曲　～ Dream Battle,1,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,Fire Irruption,,天音,,メイガスナイト,2,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,Perdition Frenzie,,天音,,霊戦　～ Perdition crisis,3,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,腋フォーム,,天音,,少女綺想曲　～ Dream Battle,4,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,Gun Roar,,天音,,あなたの町の怪事件,5,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,sea rupture,,天音,,Eternal Dream　～ 幽玄の槭樹,6,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,feet feat feat.feet,,天音,,妖々跋扈　～ Who done it!,7,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,Gothic Logic,,天音,,真夜中のフェアリーダンス,8,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,Psychedelic Life (DJ mix),,天音,,エクステンドアッシュ　～ 蓬莱人,9,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,Rasas of Desire,,天音,,Tabula rasa　～ 空白少女,10,博麗神社例大祭8
Rolling Contact,HARDCORE BARRAGE,Enjoy this Dream -outro-,,天音,,恋色マスタースパーク,11,博麗神社例大祭8
