circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
発熱巫女～ず,アンチェインドメロディ,inocephonica,,"Maurits""禅""Cornelis",,小さな小さな賢将,1,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,Flower of Life,陽花,Tim Vegas,capo,桜花之恋塚　～ Flower of Japan,2,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,History of the Moon(drably lovers mix.),Cocoon,"Maurits""禅""Cornelis:Tim Vegas",宇田敬子,千年幻想郷　～ History of the Moon,3,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,少女さとり～Coraz?n Vagabundo～,capo,8ch:コンドルKING:Tim Vegas,capo,少女さとり　～ 3rd eye,4,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,神々が恋した幻想郷～心象～,,NAGI☆,,神々が恋した幻想郷,5,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,Intermezzo Space～in:out conception～,,"Maurits""禅""Cornelis",,信仰は儚き人間の為に,6,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,A Native Face(blazin' house mix.),Chen-U,Tim Vegas,宇田敬子,ネイティブフェイス,7,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,C2U,capo,"Maurits""禅""Cornelis",Tim Vegas,月まで届け、不死の煙,8,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,Intermezzo Time～a sole and the galaxy～,,"Maurits""禅""Cornelis",,風神少女　 (Short Version),9,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,O Grande Amor,capo,Tim Vegas,capo,幽夢　～ Inanimate Dream,10,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,フラグメンツ,narco:capo,Tim Vegas,capo,ネクロファンタジア,11,コミックマーケット76
発熱巫女～ず,アンチェインドメロディ,Into The Sea,,Tim Vegas,,万年置き傘にご注意を,12,コミックマーケット76
