circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","プレインエイジア","",,,,1,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","おてんば恋娘祭～同じ⑨なら踊らにゃソンソンmix～","",,,,2,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","MASTER SPARK 2U","",,,,3,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","Scarlet Scream","",,,,4,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","P4U(short ver.)","",,,,5,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","ROCKER HELLCAT","",,,,6,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","旧地獄爆速街道～full throttle mix～","",,,,7,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","魂魄妖夢の「一匹が斬る!」","",,,,8,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","フラワリングナイト","",,,,9,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","少女監獄　～ Underground Girl","",,,,10,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","P4U glorious style","",,,,11,
Project cherish,"Kazune in Gensokyo　～ 沢渡和音 東方アレンジ作品集","Ash to Ash","",,,,12,
