circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
スタジオネネム,東方任天音2,Kanaderun Pencil,,まっきー,,芥川龍之介の河童　～ Candid Friend,1,博麗神社例大祭9
スタジオネネム,東方任天音2,moribundirom,,とらっしゅ,,法界の火,2,博麗神社例大祭9
スタジオネネム,東方任天音2,第三法則,,くろゑ,,Strawberry Crisis!!,3,博麗神社例大祭9
スタジオネネム,東方任天音2,Maximum limits,,モリモリあつし:adaptor,,古きユアンシェン,4,博麗神社例大祭9
スタジオネネム,東方任天音2,Disaster drop,,YamatoReiv,,厄神様の通り道　～ Dark Road,5,博麗神社例大祭9
スタジオネネム,東方任天音2,Nativelike interface,,Quent,,ネイティブフェイス,6,博麗神社例大祭9
スタジオネネム,東方任天音2,Unknown Nightmare,,Tackichi,,平安のエイリアン,7,博麗神社例大祭9
スタジオネネム,東方任天音2,ラストスノーフレーク,,御巫穣,,無何有の郷　～ Deep Mountain,8,博麗神社例大祭9
スタジオネネム,東方任天音2,夜を駆ける闇,,Shiho,,妖魔夜行,9,博麗神社例大祭9
スタジオネネム,東方任天音2,Tea Time Cafe,,sdhizumi,,上海紅茶館　～ Chinese Tea,10,博麗神社例大祭9
スタジオネネム,東方任天音2,Aliens on Acid,,しゃんご,,平安のエイリアン,11,博麗神社例大祭9
スタジオネネム,東方任天音2,銀雨に散れ,,森の子リスのミーコの大冒険,,月時計　～ ルナ・ダイアル,12,博麗神社例大祭9
