circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TAMUSIC,お嬢様の東方子守唄,ツェペシュの幼き末裔（東方紅魔郷）,,TAM,,ツェペシュの幼き末裔,1,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,ほおずきみたいに紅い魂（東方紅魔郷）,,TAM,,ほおずきみたいに紅い魂,2,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,キャプテン・ムラサ（東方星蓮船）,,TAM,,キャプテン・ムラサ,3,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,おてんば恋娘（東方紅魔郷）,,TAM,,おてんば恋娘,4,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,ミストレイク（東方輝針城）,,TAM,,ミストレイク,5,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,メイドと血の懐中時計（東方紅魔郷）,,TAM,,メイドと血の懐中時計,6,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,遠野幻想物語（東方妖々夢）,,TAM,,遠野幻想物語,7,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,ヴワル魔法図書館（東方紅魔郷）,,TAM,,ヴワル魔法図書館,8,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,亡き王女の為のセプテット（東方紅魔郷）,,TAM,,亡き王女の為のセプテット,9,博麗神社例大祭12
TAMUSIC,お嬢様の東方子守唄,紅より儚い永遠（東方紅魔郷）,,TAM,,紅より儚い永遠,10,博麗神社例大祭12
