circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
暁Records,DOWN DOWN DOLL-to the beginning 07-,DOWN DOWN DOLL,Stack,ACTRock,ACTRock,人形裁判　～ 人の形弄びし少女:ブクレシュティの人形師,1,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,ワガママ ONE DAY!,ななひら,ACTRock,ACTRock,ティアオイエツォン(withered leaf):少女幻葬　～ Necro-Fantasy,2,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,サイコ･リリイ,Stack,Stack Bros.,Stack,故郷の星が映る海:ピュアヒューリーズ　～ 心の在処,3,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,The Haunted Castle,Stack,Stack Bros.,Stack,U.N.オーエンは彼女なのか？:亡き王女の為のセプテット,4,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,Bloody Devotion,Stack,Stack Bros.,Stack,月時計　～ ルナ・ダイアル:メイドと血の懐中時計,5,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,ナツイロのソラ,cheluce,ACTRock,ACTRock,神々が恋した幻想郷,6,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,Rock-On!,Stack,ACTRock,ACTRock,砕月,7,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,スカル キャット -Brave or Death-,MAMI,ACTRock,ACTRock,死体旅行　～ Be of good cheer!,8,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,KUNG-FU MASTER No.9,Stack,Stack Bros.,Stack,おてんば恋娘,9,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,小さく弱きものたちへ,Stack,ねこ☆まんじゅう,Stack,不思議なお祓い棒:柳の下のデュラハン:魔力の雷雲,10,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,My Name is HERO!,謎の人物Ｋ,ACTRock,ACTRock,恋色マスタースパーク,11,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,HOWLINGするプライド,あやぽんず＊,ACTRock,ACTRock,風神少女,12,コミックマーケット90
暁Records,DOWN DOWN DOLL-to the beginning 07-,Goodbye Friend,Stack,ねこ☆まんじゅう,Stack,ラストリモート,13,コミックマーケット90
