circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
efs,夜桜幻想郷,夜桜幻想郷,,八神将義,,春色小径　～ Colorful Path:蠢々秋月　～ Mooned Insect,1,博麗神社例大祭5
efs,夜桜幻想郷,とある妖の観測的美学,阿部左,八神将義,阿部左,芥川龍之介の河童　～ Candid Friend,2,博麗神社例大祭5
efs,夜桜幻想郷,Step By Step,,八神将義,,稲田姫様に叱られるから,3,博麗神社例大祭5
efs,夜桜幻想郷,追憶,結城京華,八神将義,結城京華,御柱の墓場　～ Grave of Being,4,博麗神社例大祭5
efs,夜桜幻想郷,Sky,,八神将義,,ティアオイエツォン(withered leaf),5,博麗神社例大祭5
efs,夜桜幻想郷,Cleave My Way,野瀬冬弥,八神将義,野瀬冬弥,厄神様の通り道　～ Dark Road,6,博麗神社例大祭5
efs,夜桜幻想郷,In the DARKNESS.-アナタノヤクヲ、サカセテアゲル-,阿部左,八神将義,阿部左,運命のダークサイド,7,博麗神社例大祭5
efs,夜桜幻想郷,終焉の花,葉山りく,八神将義,葉山りく,神々が恋した幻想郷,8,博麗神社例大祭5
