circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Red Bullet Sequence,"Heliophobia","ツインブレイズオブヒュマゴースト","",,,,1,
Red Bullet Sequence,"Heliophobia","月を望む","",,,,2,
Red Bullet Sequence,"Heliophobia","東の東の東の東の","",,,,3,
Red Bullet Sequence,"Heliophobia","Weightlessness Captain","",,,,4,
Red Bullet Sequence,"Heliophobia","Nightwalker","",,,,5,
Red Bullet Sequence,"Heliophobia","アメダス","",,,,6,
Red Bullet Sequence,"Heliophobia","Ash Gray","",,,,7,
Red Bullet Sequence,"Heliophobia","Track 0","",,,,8,
Red Bullet Sequence,"Heliophobia","超絶艶美合体ユユヨウムEX","",,,,9,
Red Bullet Sequence,"Heliophobia","11 Tales","",,,,10,
