circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Riverside,Edis révir+,おねがい☆プリンセス,秣本瑳羅,_yoc.,秣本瑳羅,竹取飛翔　～ Lunatic Princess,1,博麗神社例大祭8
Riverside,Edis révir+,Run For The Fantasy,秣本瑳羅,すのうまん,すのうまん,ネクロファンタジア,2,博麗神社例大祭8
Riverside,Edis révir+,nano,,KNHEZiXYTH,,幽霊客船の時空を越えた旅,3,博麗神社例大祭8
Riverside,Edis révir+,Esoteria,,Cororo,,魔界地方都市エソテリア,4,博麗神社例大祭8
