circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUTH OF HEAVEN,"Indecent Faith","Indecent Faith","",,,,1,
SOUTH OF HEAVEN,"Indecent Faith","Blind Shrine Maiden","",,,,2,
SOUTH OF HEAVEN,"Indecent Faith","Evil Prayer","",,,,3,
SOUTH OF HEAVEN,"Indecent Faith","Divine Act","",,,,4,
SOUTH OF HEAVEN,"Indecent Faith","Good luck!","",,,,5,
SOUTH OF HEAVEN,"Indecent Faith","Indecent Faith_karaoke","",,,,6,
SOUTH OF HEAVEN,"Indecent Faith","Blind Shrine Maiden_karaoke","",,,,7,
SOUTH OF HEAVEN,"Indecent Faith","Evil Prayer_karaoke","",,,,8,
SOUTH OF HEAVEN,"Indecent Faith","Divine Act_karaoke","",,,,9,
SOUTH OF HEAVEN,"Indecent Faith","Good luck!_karaoke","",,,,10,
