circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Be Used,"Be Addicted　～ 東方廻帰","Eastward",,,,,1,
Be Used,"Be Addicted　～ 東方廻帰","Fighting fof Truth",,,,,2,
Be Used,"Be Addicted　～ 東方廻帰","Playful sorcerer",,,,,3,
Be Used,"Be Addicted　～ 東方廻帰","Dear my Deuce",,,,,4,
Be Used,"Be Addicted　～ 東方廻帰","Magical Strategy",,,,,5,
Be Used,"Be Addicted　～ 東方廻帰","ゆめみる苺",,,,,6,
Be Used,"Be Addicted　～ 東方廻帰","R/W fille",,,,,7,
Be Used,"Be Addicted　～ 東方廻帰","Memory of 5th aviation",,,,,8,
Be Used,"Be Addicted　～ 東方廻帰","Dist. Girls",,,,,9,
Be Used,"Be Addicted　～ 東方廻帰","Romance RAVE!!!!",,,,,10,
Be Used,"Be Addicted　～ 東方廻帰","魔女達の舞踏会　～ Magus",,,,,11,
