circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Scarlatto di Levante,"Loto Bianco","il dado e tratto","",,,,1,
Scarlatto di Levante,"Loto Bianco","fine primavera","",,,,2,
Scarlatto di Levante,"Loto Bianco","minore cercatore","",,,,3,
Scarlatto di Levante,"Loto Bianco","con tenerezza nuvola","",,,,4,
Scarlatto di Levante,"Loto Bianco","tricks brillante","",,,,5,
Scarlatto di Levante,"Loto Bianco","calando rovine","",,,,6,
Scarlatto di Levante,"Loto Bianco","ghostship giocoso","",,,,7,
Scarlatto di Levante,"Loto Bianco","cupo letto","",,,,8,
Scarlatto di Levante,"Loto Bianco","pandemonio maestoso","",,,,9,
Scarlatto di Levante,"Loto Bianco","giustizia a dirittura","",,,,10,
Scarlatto di Levante,"Loto Bianco","creato grande","",,,,11,
Scarlatto di Levante,"Loto Bianco","prece pacato","",,,,12,
Scarlatto di Levante,"Loto Bianco","timoroso unknown","",,,,13,
Scarlatto di Levante,"Loto Bianco","notturno scintillante","",,,,14,
