circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
シュールレアチーズ,"MIMOLETTE","Encounter","",,,,1,
シュールレアチーズ,"MIMOLETTE","Organic raccoon","",,,,2,
シュールレアチーズ,"MIMOLETTE","Tragic love","",,,,3,
シュールレアチーズ,"MIMOLETTE","Sliding break","",,,,4,
シュールレアチーズ,"MIMOLETTE","Fine snow","",,,,5,
シュールレアチーズ,"MIMOLETTE","Temps solitaire","",,,,6,
シュールレアチーズ,"MIMOLETTE","Caprice","",,,,7,
シュールレアチーズ,"MIMOLETTE","Grass danse","",,,,8,
シュールレアチーズ,"MIMOLETTE","Loose fill","",,,,9,
シュールレアチーズ,"MIMOLETTE","Encounter(instrumental)",,,,,10,
シュールレアチーズ,"MIMOLETTE","Tragic love(instrumental)",,,,,11,
シュールレアチーズ,"MIMOLETTE","Fine snow(instrumental)",,,,,12,
シュールレアチーズ,"MIMOLETTE","Caprice(instrumental)",,,,,13,
